ID,Name,Code,ParentId
76E8F597-5397-7941-AB88-07930CFB78AB,镇平县,411306,6B623B70-70BC-4A43-8515-CA09AF6D1203
EE50C407-4509-2246-A56E-07965EB04343,卡尔斯,24238,01E46AC4-26B2-43FA-8E96-3C76151B8EF6
3C45F9B1-4026-453B-BE82-079F38F9F5E9,玉林市,4509,9DF09BD2-DB4B-4981-B003-DF957FEE17B7
602F0669-1EED-4ED1-A8C9-07CE8FB0E144,南平市,3507,B1B187EB-0AF9-41C6-A5D4-74B9A79095CD
600437C2-52F5-4441-A9F1-07D19DA4E09D,华雷斯港,37218,64541602-7D9C-CB4F-A606-AD3B1EEC15D6
2699567E-2361-B043-99FC-07D3F421A963,科摩罗,331,72C657F1-397C-40C5-B552-273F35BAE63F
2298AC2A-F68A-EB4C-AC31-07DC0EC7DD52,溆浦县,431205,A5F437EC-AC37-46BF-8D0C-0F0703DE7378
F98DE924-A359-B941-A9B4-07E7BA48D5F2,发罗拉,25505,412CFCC4-8593-094E-A592-603C4CEA8F2D
DBAA192B-7066-D549-A406-07FD98E19C17,察隅县,542606,C6AE2618-D5B0-41EF-B7B7-139294813368
C3B939EF-C2DF-4373-9547-0816005E52C9,海西蒙古族藏族自治州,6328,3898B58E-BFDA-48E6-A54F-7B5A13D81258
E6488B9D-7A1A-7949-856E-081F3AEFBE1A,康县,621205,A3227857-FF4B-4EFB-8A9E-01F1DFF53658
32D5871D-CFBC-4E29-85A0-081F5C1B4A9C,上街区,410109,F26F9300-FEF1-4D05-AABE-6DFD078615A1
27D89F67-CFBF-4B4E-9F08-0833CF6515C7,新北区,320411,E89B9224-9B20-4E40-8C21-16BA6440AF68
A615A6EC-32C3-FD46-B623-08365ED9C929,瓦吉尔,33442,69523619-A6AE-FC49-A786-92967DEB2BD1
F361A021-4AB9-9645-91BA-083740843B0B,钦邦,36710,1263D2BD-5332-E247-9F7C-142ABCC25BBE
1841986F-F8BB-4D0F-918B-085AB4A72BFC,万盛区,5018,56595510-3115-4C50-8D36-A6EE966495BF
25C6D746-0118-475C-8A1B-086D4601218B,威海市,3710,697E4CF6-B1C0-4EFE-91A9-A47163DD505B
E14E001F-14EC-C640-A724-088A41FA780C,中卡瓦利,33218,3DE20646-A6C7-CC4F-9755-7448A202788E
11008383-51B4-B646-950E-088EDA257FF9,海德拉巴,23104,9E7AE194-A8BB-4EE1-94D6-8211B15A8B68
D2076332-BC60-1944-99C9-089124DC4631,阿瓜斯卡连斯特,37201,64541602-7D9C-CB4F-A606-AD3B1EEC15D6
AE1B1C50-6594-AF48-9EA4-089D768D8D6A,默勒－鲁姆斯达尔,23012,2B9D492E-372C-45EA-B22F-6F74FEB00620
4942C859-F1EF-A743-949A-08AAC51FE245,曲阜市,370810,26B88DC0-1F2A-482F-B722-DCD3ECF3DB15
22D25737-F828-C34A-8273-08BE0AB4B8CF,苏姆,28334,17E33819-35C4-D940-B1EC-2F4257449873
FF2B4539-7E12-DF48-89F5-08CCF405D8DC,第乌,21908,A448B533-1791-479B-9194-F66B11173B99
02B6E944-2649-8646-8F27-08CFB7395BAE,曲江区,440203,8B8793BD-111F-4BA2-AFAF-0CC89D9A2BFB
FCED8AF2-017E-4491-83CD-08DE62771B84,西青区,1209,3C6CF07A-0ACB-4C8E-85C8-8BD724A99DBF
AEDF3547-73AC-D243-A035-08E58705E1FB,陆川县,450903,3C45F9B1-4026-453B-BE82-079F38F9F5E9
E336FDDE-3620-5F4D-86F2-08E616006386,阿马帕,20603,B07447E1-278A-4262-9BAC-8A5FDB6772E5
FAEB2D3D-39A3-E945-95E8-08EE16E4448E,大章克申,2462104,5FC1FFD4-7DA1-CB4F-BFC6-28564C96F2CC
28AE7206-0B68-C04D-A696-08EE9A8899CD,莘县,371503,9AED1D7C-9C25-4676-A351-435207012912
010CE410-4F22-5549-A730-08F193A30689,乔科,30524,4C65A246-49B5-444A-8CCB-541327AD7F22
A856DC10-1098-4947-8001-08F73C99DC91,弗吉尼亚比奇,2464101,5D8A090B-8822-CF4A-827A-BA47C95D2C9F
0BD7EE1A-A57E-4B60-82B8-08F9B4CD4415,江夏区,420111,8593824E-F775-4327-9079-C9CCE86AAE43
B98E882C-F9EF-D849-B80E-08FD67D6F61B,旺格努伊,22922,F08DC593-D531-4CCA-8395-C20BC1A40A8D
E151CEB7-060B-7244-8792-0901C5B38E00,基达尔,35202,6C7F74E3-C4C7-8441-AF0E-4EBAAF1BCC6B
00B61A77-610B-B54D-8878-090E51B4F8C4,翼城县,141003,DBC40079-3FC3-4346-9B54-0F3A9D2D8DA3
99994ADA-F8AF-8A48-AF8D-0910780231E2,蒙古,362,72C657F1-397C-40C5-B552-273F35BAE63F
01C3603D-A5B2-1943-ADA0-092742C98AC6,石狮市,350511,5576B737-E9C8-4020-B5DA-0C7F72D3689A
B4FCBDF8-5575-9E44-AB7D-092AA77BEF15,奥汉圭纳,37302,C315D9EC-F9BE-2D4B-B45F-E952B3145810
3BB8A6D6-4BDB-B045-A5FF-092C20491626,维尔茨堡,21542,3D7B29EF-5D3A-42D8-A9C2-AB5B9058DF7D
085C9812-E5ED-DE4E-9C75-09484871D025,耶路撒冷,22208,79ED9B3F-9880-46B0-94E5-3BBAF898644D
28F8FE0A-FD7F-CB4A-AFDA-094B1E1BA8EB,阿巴嘎旗,152503,913230BE-A37E-4875-B00A-2A3A3667C9CF
6061921D-F97E-C643-8CEF-094C728E80B6,切尔卡瑟,24316,2CB16ADB-CEFE-486A-8E34-EF30B7DE1E80
FDE006A3-FF90-CF48-BC25-094D0E991696,长白朝鲜族自治县,220605,0164029A-A742-4022-A35F-4AC7E4DB5A75
9DD9FAC7-C45C-6046-B76E-0959B05BF945,埃尔祖鲁姆,24211,01E46AC4-26B2-43FA-8E96-3C76151B8EF6
3D20F2DD-572B-EC41-8ABC-0960FB0587FB,尼代,24257,01E46AC4-26B2-43FA-8E96-3C76151B8EF6
31617976-D105-0E49-B9E9-096B85131D60,韦恩堡,2464902,109618CC-0372-4A43-908F-C4C58D90C684
A47090BE-5F3A-A640-8156-097343D724D7,宜丰县,360905,5FB7A84E-BCA9-4236-9507-565ED7EEEAFB
A31D6445-6DA7-884A-B8B5-097A8BEA7C2B,伊林加,25127,51500C71-48E7-46E8-94E2-BD5913B3A43B
B7BDB5BE-469B-3644-8DCE-098077A7B4EC,科斯特罗马,23434,8A7D26F6-72D8-41BF-855A-56CEB9CE8BEC
6319EB19-8D5D-9A49-89DD-0991D3BEDE4E,磁县,130410,263936CA-34DF-4C73-BFED-C94665296DB5
A68044B6-BA1D-0248-B596-099FCDFC08C1,阿勒,24207,01E46AC4-26B2-43FA-8E96-3C76151B8EF6
4B7A0C77-D2C0-1449-AD1E-09A14704B7C9,克劳斯城,20111,A0EA441D-12AF-40BC-9493-8A5EFA7D4E99
17A2C1A1-09A6-A446-B01D-09A229F3A79F,渭滨区,610301,2DEE0E49-33D7-432A-B23E-0D758AE25004
64F1F6FC-9A0E-CA4E-8CCA-09A43368F805,宜都市,420511,B52677E9-6C20-4C79-A675-48D570DEBE47
1F46EE41-DEC7-4E3E-95A5-09A5B0E753CA,大庆市,2306,967B62A3-65AE-4A45-ADFC-D7409082F26F
48D9755D-B3A1-0A4E-ACC8-09AD512EDE46,阜南县,341206,18865B02-A8EE-4D8D-9C3F-00B2FC8C8234
FA9FDD15-EE36-0C44-BF95-09C1A17AFA7A,北里奥格兰德,20607,B07447E1-278A-4262-9BAC-8A5FDB6772E5
42AA0AE1-1063-464F-B5F9-09CDB9060963,瓦卡,43813,57AF2C15-1147-0844-8ADE-451EBC5454D7
E728B3CD-3CCC-814B-9670-09D0E1EFB757,纳亚拉,28326,17E33819-35C4-D940-B1EC-2F4257449873
E2A613A7-60C6-5441-BD09-09D7F2511FF8,金湾区,440403,5FDF44EE-3D80-49D3-BA69-7BEE99102DB4
324C0DE6-BC82-BA4D-BE16-09E97383FA25,新喀里多尼亚,424,72C657F1-397C-40C5-B552-273F35BAE63F
7649FC17-2231-334B-B2D4-09E9DBE88D10,丽水市,2251109,028AE13A-8339-CB4F-BCE2-DA178DC545FA
C747C5D7-4E24-F741-B157-09F496D65498,刘易斯顿,2460406,7B369779-EC32-9549-9820-9A80F9348155
99934346-1505-AE48-8F82-09FDD3782A4F,马吉比,34013,95B97C40-B5D2-3D46-8137-756F5569596C
A110A3FE-9E91-084F-9E21-0A159BD3C0B9,吉水县,360804,436166B5-8965-4FE7-83A4-A9C06B036229
13D6E5C4-72A4-8B46-8498-0A17F513E87A,贡布,32515,AC0CDFF1-181D-8E47-A2B7-AE9574A93A19
1F46DB03-1886-2D49-B586-0A1C0D5D0C00,尉氏县,410208,08128A00-9EF2-4BDC-98D4-A9559D0A36CC
78021674-E0A6-1042-B148-0A1E9FB91D8D,安卡什,36604,32E0EE6F-4F33-5B4B-A71D-CE323537A685
736E8D84-8F5A-4346-A59B-0A51395CAB85,九龙城区,8103,6DF9747C-7DE0-4636-88C3-992267423D25
50C2041A-C18E-E544-B227-0A52E7D32F54,纳希切万,25909,20CF0B5A-0D60-4349-900C-3E42560C8EA8
234834D8-B8B6-D342-BCC2-0A5A90F15634,库鲁内格勒,39815,CA0731D9-80CA-1B4E-9765-65A1A57C4C70
98E6F6F2-D556-4A4E-B2BB-0A5F20E6C4CC,溧水区,320112,5595F64E-42B9-422A-9BE2-BE4D2C8A3DCC
009DFA8A-CE47-124F-90AE-0A722BBEF767,陶公,24165,3D227EC7-EBBF-4589-808E-FA01C835680D
A5723222-04F1-EF44-AE0B-0A88AE93CE67,渑池县,411202,D36C95EC-A8F2-42EB-AB56-5CFAAE9005A4
257F206F-0673-4F44-84F0-0AA4EBA628A9,东明县,371709,E561E56B-A3A2-442E-98E9-20ECA7EB3D4C
64429520-2AD1-0947-808F-0AAC9EABA32E,布塔布泰,33702,09D018D1-5CEE-2746-BED8-3A6CE49CC6AF
ED944713-3B2D-C343-96DA-0AB64D1EC1E9,靑松郡,2250811,C6E0A87F-5421-A146-8F12-9FEC1244357D
64390E20-05A8-7441-AA67-0AB7E92D4048,嵊州市,330607,F2464636-C812-4249-8E7F-5F8E3170F5C4
BC574C98-62B7-6F42-B6E6-0AC18D05DFDD,大方县,522402,9A62117E-1DC4-4C0F-8D2A-0CAC46585374
1834D986-B887-E64B-8A3A-0AC9CFC86DFA,钟楼区,320403,E89B9224-9B20-4E40-8C21-16BA6440AF68
18A0467F-BF82-AF4F-B59C-0AD4EDAA0866,龙仁市,2250721,75D75FC7-ECBC-0544-AB66-B961BBF49BA8
AC7E17D4-767B-9B48-A991-0AD8809C0FFC,万丹,22018,9AB0317A-F5FC-405B-8EE9-22D8D63512D7
DB68AE3C-26BC-F749-9574-0AE2D75D9621,咸丰县,422806,C136CBEF-B316-4E62-A0EB-B212D3088436
87B47144-ED77-544B-BC0E-0AF53355EE1A,桐梓县,520304,207A24E1-D747-4280-9BAA-A68DF301B5BB
801A93DE-5CC4-5C47-AB5A-0AF59F8D6204,科克,22111,826130D0-4439-40FF-9F73-8F7066DDFB5C
5337EA01-ADD9-4DE6-A78E-0AF5A2C60B18,邵阳市,4305,D2C66C35-B259-4A9D-A5A6-8F0E454021E7
D21AB165-4537-954C-809B-0B080F6C50A8,昭化区,510802,FF2B2FF8-9ED0-41DC-B1FC-6E43AE0C992F
9091D9DC-BAEC-B74D-9998-0B08D2069A85,希贝尼克-克宁,33318,3B5E5F17-53B3-C04A-ABBC-B0C0CB2A0665
698DEE0C-6789-DE48-B33A-0B09C8892850,岫岩满族自治县,210307,BC2CAAFA-F322-4847-9DBC-815B4FCB7DEE
911689A5-4445-A649-AF1A-0B1C998E5656,复兴区,130403,263936CA-34DF-4C73-BFED-C94665296DB5
86C72F2A-E4A2-8047-B2F5-0B1DBCED4760,夷陵区,420505,B52677E9-6C20-4C79-A675-48D570DEBE47
893A0D18-C5CC-F240-934F-0B33AD99D7F0,绿山城,23235,7C3FB74D-C3DD-4E0B-AE0B-5DCAA7AD43F6
DFA44951-846E-424C-B4DB-0B39DDEA8FA1,酒泉市,6209,4FF28BF4-506A-4182-A887-36A923CDF5DE
F3FDB948-55F0-124A-9AF6-0B3EBC94FE01,巴塞尔乡村,24003,75D94C0E-BF42-481B-84C8-B81B037B14A3
D6B2CE05-395C-2A4D-A98D-0B458EB5811E,冠县,371506,9AED1D7C-9C25-4676-A351-435207012912
760F4369-EE92-4E46-A084-0B53D9208A69,南隆达,24814,E3F28C92-50F4-4E3C-8AAB-C00C2B8FBF06
0C6DF39E-8592-F440-8A95-0B5E6D6EDAEA,曲麻莱县,632706,9DC9424F-BF4A-424D-B296-3831ABFA5195
14076E5C-C5FE-4648-83C8-0B65D8258A4B,普利亚拉克斯,25910,20CF0B5A-0D60-4349-900C-3E42560C8EA8
569B0515-5D39-8E4A-99D4-0B7110246D83,帕德尔,25248,8571DD02-2EDB-4A0F-B5F4-34ED67846F2B
5403BCE8-41B2-384E-9ED9-0B80F6B1B811,高平市,140506,FC850EE8-2472-4606-AB8E-3F6D8E38F4BE
408132A4-F566-4698-8F2D-0B8435974676,湖州市,3305,4629F73B-36E8-423E-AE12-5CD45AAB0866
B4FC3414-8134-174F-B092-0B94F82791D8,苏昆毕奥斯,29119,17CFAA2D-6364-2F47-8DE7-1BCF6D34ECED
888BC87C-24F5-1941-861A-0B9D82910747,蛟河市,220206,388A3109-24A9-4D6D-B2D1-AE188F54B6EE
15607814-A862-9643-B949-0BA857680C69,麦加,23515,0E765F4F-185B-42F1-9827-7B22FCEC45D3
11D5BDDE-33A7-5C48-B136-0BABCE516B12,喀布尔,25602,949A76B3-C039-6240-B039-2169B6371AB5
F10E24A9-02C0-9B4D-891C-0BBE71DC8C68,岱岳区,370902,FBF3924C-EC29-43BA-A9F4-C627AD1FA8F8
B244E9FE-7085-4548-A83B-0BD4B7A0006E,武都区,621201,A3227857-FF4B-4EFB-8A9E-01F1DFF53658
560F0933-0EDF-A14F-B911-0BDCECCA4B7F,铁锋区,230203,2D4C9FBB-4E93-495F-B7AB-656093A85386
6F6FB373-67D2-9841-A3C7-0C07FDB626EC,爱辉区,231101,1B8FD158-C881-4284-80CF-466FF279FC73
2B40121C-8D0C-894F-B759-0C09F6B61108,姆巴拉兹,23516,0E765F4F-185B-42F1-9827-7B22FCEC45D3
7985A272-4C08-024E-B3AD-0C0A692EED50,潮安区,445102,3F1D6943-CE0A-448E-B45A-29492F4C3E16
FDE1820A-00FF-434B-8E96-0C0FC147285C,晋州市,2250906,544ADAC6-8CCD-F441-B824-0FE99DF9DA9C
1F1CE174-F42D-074F-8A40-0C2506D5B901,沂源县,370308,32C4DB4A-F008-4C9D-9AD1-90237E3077D6
0DA54236-4083-D749-A7EB-0C37C472E28D,烈山区,340603,156F6591-276F-48C6-B27F-FA121AF13075
7DBA988A-8396-1F47-AD7C-0C381F1AEEF2,利卡-塞尼,33310,3B5E5F17-53B3-C04A-ABBC-B0C0CB2A0665
1D9C952B-9E0B-F342-9C3A-0C3B3709FC9D,景宁畲族自治县,331108,6884280F-0913-4568-ACD6-6AFA1B45ED00
5A32B813-B9DB-F54B-92A2-0C41ACABA965,圣保罗,2463203,202CAF29-D5E5-8341-9D6E-63C8878A229A
ED69D942-B93B-C144-964F-0C4DF7D61200,加姆珀哈,39809,CA0731D9-80CA-1B4E-9765-65A1A57C4C70
CAECD925-1FD6-4144-B4E9-0C598B039EFA,卢旺达,346,72C657F1-397C-40C5-B552-273F35BAE63F
CDE190B3-07CF-F340-8FD4-0C62A3652DE6,凯恩斯,2020303,1C1F2C9A-D4CB-A140-B3E6-1F3D583B5D55
197DF47D-FCF1-6242-A5FC-0C67771D607A,埇桥区,341301,A9E791A9-F98C-4C71-AF1B-342A87C8D19E
6A3BDCC9-D9E3-4C1B-9482-0C679F9356CB,铜仁市,5222,C74E1063-53B2-4A68-B8EF-4D10AF72123D
0B029DEF-C3C8-6A49-81CC-0C685DCEE857,保德县,140912,7D088B75-6EC0-44F5-951F-BAFC3AB464C3
0597F72E-5B60-F94E-A334-0C759786C037,乐亭县,130211,879CE780-31A3-4699-9D62-A056CC1918A3
D285B74E-7A9B-AC40-B433-0C79A714612C,大同区,230605,1F46EE41-DEC7-4E3E-95A5-09A5B0E753CA
5576B737-E9C8-4020-B5DA-0C7F72D3689A,泉州市,3505,B1B187EB-0AF9-41C6-A5D4-74B9A79095CD
C9968894-6194-104E-9346-0C9D331DC928,山后,23320,EFBB6B95-97E3-4FFE-B7EC-78078125C982
1E261BAE-A47A-5049-9B3B-0CA9AE91A71F,秀峰区,450301,65B55B47-2463-4317-A7A2-97ED7069718D
9A62117E-1DC4-4C0F-8D2A-0CAC46585374,毕节市,5224,C74E1063-53B2-4A68-B8EF-4D10AF72123D
D47AD370-3F49-C442-85D7-0CB40E6E670E,武陵源区,430802,CEE6FF65-7E6F-40C2-B14B-BEA5E5C721B0
0F45EBB5-F4BD-A14D-8D56-0CC75101AB7D,西贡区,8113,6DF9747C-7DE0-4636-88C3-992267423D25
8B8793BD-111F-4BA2-AFAF-0CC89D9A2BFB,韶关市,4402,24520182-A99A-411B-8EB5-7A6F36E3EBA3
D5918AE7-8778-D745-9E11-0CCE0E702B72,谢菲尔德,2450447,71C73F19-D81B-614D-866D-6A312C2FD948
AB5D8876-0066-8744-B53E-0CCE686FEE9E,佐法尔省,25808,53F6F906-0A21-9D4D-A6A9-0EC80FF3C758
0382F46B-FD55-B946-90B7-0CD17055CCA6,川圹,33804,ADCCC03C-E9BC-2A44-9B0E-5541AF39FBC2
CF99F6A0-BD11-DD41-AF9D-0CDC93716D72,萨马拉,23462,8A7D26F6-72D8-41BF-855A-56CEB9CE8BEC
27E654D0-299F-9848-BD3F-0CE69A02CDBC,海城区,450501,BB90923C-3F04-4A29-93AB-A3C8267B0C17
47572946-F367-468B-95D9-0CEEC35CCE05,南山区,440303,3698AEFB-1823-4C40-8F17-D9E627AF8B87
2B245389-D1EF-8942-86F2-0CF1B1DDF37B,怀阿拉,2020404,510DA7AF-CFE0-E542-848D-B69AE8B70E14
D51F48B1-AEB4-AA44-8F4B-0CF2A5F147EE,拉西锡,21605,7B2169DC-3CC6-471F-9498-90875E08951C
9D40D768-EDF6-304A-A9C2-0CF3E51D42A9,莱什,25510,412CFCC4-8593-094E-A592-603C4CEA8F2D
97461D97-B083-C74A-A79E-0CF456F7D91D,巴彦乌勒盖,36202,99994ADA-F8AF-8A48-AF8D-0910780231E2
787CDC48-D821-2D45-A06E-0CF6D2953AB9,科希马,21918,A448B533-1791-479B-9194-F66B11173B99
C629B47D-AC48-0D48-872E-0CF7980588DB,喀喇沁旗,150410,F4DFA7B4-66CE-4E56-9F3D-35EE4A2A8829
3017281F-04D7-184D-9152-0D03939E1B49,泰勒马克,23016,2B9D492E-372C-45EA-B22F-6F74FEB00620
8C201A71-213E-A24B-8A02-0D05309AEFCC,布雷达斯多普,23707,D8A2AC7B-94C2-4A44-A58B-0F7D922CF6E5
C0153554-69D9-764C-82C2-0D126753DEC5,航空港区,410116,F26F9300-FEF1-4D05-AABE-6DFD078615A1
472E02E3-BF8E-A240-B580-0D14E643C8B3,安宁区,620104,7A62E086-FFAF-485C-B133-1BBE6932A15D
414F63BF-2276-4983-9D99-0D1BE8368D5F,金华市,3307,4629F73B-36E8-423E-AE12-5CD45AAB0866
61D2D936-7B34-A34E-B466-0D21AB672AEC,科罗尼,39936,227D64B3-4176-6C49-BFEE-B050B4593857
F6A0246A-B979-0C41-8D3C-0D27353B7719,上巴拉那,27014,3FDB347D-3362-7043-9F65-2DE12BA72659
B2D38969-FEB8-5348-87E7-0D2D960340FB,孝南区,420901,643452EE-6E9F-4BB4-B0C0-7ECC9121A6F1
6621BAA3-4FE6-FE4F-A60A-0D38106C1496,科斯塔奈,31420,E07A770E-B94A-C145-AF02-58524D78A6CF
B58C41CE-AF9D-1F46-8FAD-0D3C26E8EF08,伊通满族自治县,220304,C91F50F7-F090-422B-BF03-DB4E6B595FB4
E51FDAFC-0DFE-424E-9B04-0D424BECC33F,梁山县,370809,26B88DC0-1F2A-482F-B722-DCD3ECF3DB15
F7C5A132-89E2-2A46-A7DE-0D4614EFFAC6,坦噶,25124,51500C71-48E7-46E8-94E2-BD5913B3A43B
1117A14A-81E0-1A4B-8EF2-0D46BBDC6435,黎川县,361003,8D96B0CA-D5DE-4BAD-B184-8A38761B5D3A
AE18B74D-31F7-4479-A54A-0D502491423D,吴忠市,6403,DBBEF44E-F5D9-487F-9AC3-B51B4D562AF9
6ACC8F47-CE28-034F-AAC7-0D5A8DA2CE54,法罗群岛,293,72C657F1-397C-40C5-B552-273F35BAE63F
61E5885B-7F77-FB46-89F0-0D64BEF0BC6E,余干县,361108,E9BBD2BD-970E-4D37-A082-F482F3296819
74B27CD2-4860-104D-BC8F-0D6CFF723ACA,班斯卡-比斯特里察,39901,227D64B3-4176-6C49-BFEE-B050B4593857
2DEE0E49-33D7-432A-B23E-0D758AE25004,宝鸡市,6103,757E14F8-9148-4840-8AAE-39CB0B6F606E
A436CA8D-A1DE-4C96-8CC7-0D7C782EF780,建邺区,320104,5595F64E-42B9-422A-9BE2-BE4D2C8A3DCC
030C4844-69F8-0648-8040-0D7FE6A4711C,基苏木,33411,69523619-A6AE-FC49-A786-92967DEB2BD1
AB611E72-E99C-8B41-B5F3-0D88B19D3930,乌多姆赛,33816,ADCCC03C-E9BC-2A44-9B0E-5541AF39FBC2
0A21F3B5-C7AD-1F49-82FD-0D88F8783718,甘达基,37703,4337CF5B-9843-7941-929E-39A7550388DD
7080F54D-B8F7-9B48-8A12-0D8BE586060E,鼎城区,430702,B0EEDF0A-B518-4AA6-984D-C9867F3344DA
DEFA310C-921E-EB41-884A-0D99540027A2,博茨瓦纳,280,72C657F1-397C-40C5-B552-273F35BAE63F
B438A20E-FF36-9E40-A4E3-0D9A8492E131,玉龙纳西族自治县,530702,A9FAB6AD-8CF4-4C2B-AE8D-7D5CAECD049C
B8214844-05BC-4C83-8F47-0D9A99CF2709,长葛市,411001,8ED2480C-7812-4FF8-B185-63024ED6B380
A67D476F-2F81-5A40-AFB0-0D9B8440DDE8,苏黎世,24019,75D94C0E-BF42-481B-84C8-B81B037B14A3
6B486D97-8EB6-A849-B5EA-0DA47D9ED50D,马尔康市,513209,8711B47C-DBD2-41CC-BB48-F934213CB17C
7D2D8EF7-1368-FA40-BD3D-0DAAD64950A4,东港市,210605,7B3EC463-D989-4530-A5B2-EB7A828B62F2
594561DC-B080-4CC8-B0B4-0DB4658C0291,松北区,230104,F1896940-21E8-4CB4-B57D-36E3A6E4382F
FA3358B4-35CF-4ECA-8D82-0DB5C034494A,高新园区,210205,BC164E7D-934B-4ABB-8CE0-3C46129ABBAF
16F317B5-6AB7-0747-8452-0DC297903A88,韦斯卡,23850,F8BB5B5D-8309-4957-BD3A-7ECD80F5E718
D0E7B8FD-A38A-3C48-A0AB-0DCFC318F05B,锦屏县,522608,A6B68FB2-1176-415C-982E-C4FF43245D85
6BB31455-2340-6D46-959F-0DD0FA5D2956,杰尔-莫松-肖普朗,21710,22CEC669-4692-43CA-B427-F8F099C86673
2C136C1D-0280-D34C-AB33-0DDDD6C03694,吉塞尼,34609,CAECD925-1FD6-4144-B4E9-0C598B039EFA
B25A6B20-2144-084C-B673-0DEF76F206AA,梅里达,42015,2FF17AF9-122C-354E-B1C1-E9CDCE765A0E
2EEC4979-25C5-2545-A4A4-0DF2BBADEC42,万荣县,140804,BDF06110-F45C-4E60-855A-D0D2B9D020B6
9F4B7105-C91F-B04F-90BF-0DF9466CEDFC,莫诺,27609,A07069CA-777B-8D43-9213-B9C5D5B249E4
A974E73C-0581-E046-8AEF-0DF952E3BB2A,沙里院,28609,7B90A8EE-0939-8B45-992B-627A32EC6161
9E799A27-D1CE-0143-B85D-0DFC905A169A,泰塔塔维塔,33439,69523619-A6AE-FC49-A786-92967DEB2BD1
73DBBED7-4D66-964B-89EC-0DFD1FB3AA68,维捷布斯克,20406,53A3635A-4F8D-42C1-AB90-A464924B9A77
9ACC4898-16F9-3447-AD4B-0E0C59D4E5E0,花地玛堂区,8201,43F59F06-D49E-4B24-B8FD-5141ED8D5FB6
A33B1DA8-90CD-9B47-B4BB-0E0DD2A35689,江城哈尼族彝族自治县,530807,336A497E-3276-430C-8C4F-E92C8969D779
621F600D-F62E-7F4E-95C3-0E1B30A1A6F9,宛城区,411301,6B623B70-70BC-4A43-8515-CA09AF6D1203
3B7C3F42-187F-1943-9FB4-0E1E19D712BE,沃尔特,24909,CC0D2E50-F124-4C78-A816-E8E758407B36
ECBAC60D-7485-BD46-9554-0E20B7DC8461,阿苏艾,29101,17CFAA2D-6364-2F47-8DE7-1BCF6D34ECED
17944ADF-28A7-FC49-B803-0E24156894E5,吴堡县,610810,110287A0-E011-48C9-B681-BC9117C36375
C919E8EF-FDAC-4582-AB06-0E3A48749DAF,巢湖市,3414,0405F889-60FB-4117-A2C1-F40A64DB7297
A2DBDC8D-C3DB-7E4B-B510-0E3E4B8821A3,纳戈尔诺－卡拉巴赫,25908,20CF0B5A-0D60-4349-900C-3E42560C8EA8
09AE8313-1A53-E641-9BE7-0E3EE30FB7BA,左贡县,542108,086B82A8-DC44-484A-99F0-FABA0EB9684B
CA1FD53B-790D-A548-882D-0E5642AB5062,兴庆区,640101,81F214C5-E2F5-467A-886B-1C20B590ABFC
89803C56-E3E3-4BAE-B2A6-0E646BBD8934,铜梁区,5023,56595510-3115-4C50-8D36-A6EE966495BF
31821D30-FDDD-8B49-AAD2-0E663542813D,雷波县,513417,0E918F02-1662-4035-A7C1-96CE2C76A65F
5DEAE486-C1C0-411B-A605-0E7662632068,天心区,430102,BF541E0D-F9ED-4C7D-BEA6-6CC2CE06A069
193DAF2A-4563-354B-B7E1-0E805B8D4857,斯威士兰,401,72C657F1-397C-40C5-B552-273F35BAE63F
0EFF7F77-640B-B243-B61C-0E820B96DD2C,斯普林菲尔德,2462602,5252B732-DC55-734D-B349-857B876A7458
935CEABA-F5F5-ED4E-86BF-0E95111B2027,石台县,341703,1858F2FD-5713-46DC-A5F4-EE093F2CF2D1
E032C8D4-DA40-6740-984D-0E99633C2519,丰满区,220204,388A3109-24A9-4D6D-B2D1-AE188F54B6EE
20E1E4C5-E4B8-9F4E-B305-0E99FED11698,布尔古,28306,17E33819-35C4-D940-B1EC-2F4257449873
65AD057D-FBDD-CB46-A490-0EA18D2DC5B2,崇仁县,361005,8D96B0CA-D5DE-4BAD-B184-8A38761B5D3A
30A8F7D0-FC08-A540-BE36-0EB0C549A469,丹江口市,420308,A00CC8CF-0CF6-4D87-9E5C-9AC2B61315A7
490B4911-FB27-2046-ABBF-0EB777868FB3,吉扎克,42305,8E613D91-2E55-464F-BF6E-24D42E8F3ED7
53F6F906-0A21-9D4D-A6A9-0EC80FF3C758,阿曼,258,72C657F1-397C-40C5-B552-273F35BAE63F
6EA83EF8-F66A-0A40-BFDA-0EDF8D6BD7F7,布隆迪,284,72C657F1-397C-40C5-B552-273F35BAE63F
B80BD6BB-9EF2-DD49-B6CC-0EE37EB6DCF4,河南市,2250712,75D75FC7-ECBC-0544-AB66-B961BBF49BA8
36321A9C-5EA3-DA40-9961-0EECC96AA4B8,疏勒县,653103,50CD2518-1187-4B1D-B806-B87AD6F4CF5E
B8C68AA0-E39F-7142-9269-0EFD04A8C219,瓦利斯和福图纳,415,72C657F1-397C-40C5-B552-273F35BAE63F
A5F437EC-AC37-46BF-8D0C-0F0703DE7378,怀化市,4312,D2C66C35-B259-4A9D-A5A6-8F0E454021E7
FD5A6074-7677-AF4D-82CE-0F14F47AD701,埃因霍芬,22809,EE786899-442A-43BB-80A7-BAF2ADA9D93A
